Code,Libellé
"typem1-1","Homme vivant seul"
"typem1-2","Femme vivant seule"
"typem2-0","Plusieurs personnes sans famille"
"typem3-1","Famille principale monoparentale composée d'un homme avec enfant(s)"
"typem3-2","Famille principale monoparentale composée d'une femme avec enfant(s)"
"typem4-1","Famille principale composée d'un couple de deux 'actifs ayant un emploi'"
"typem4-2","Famille principale composée d'un couple où seul un homme a le statut 'd’actif ayant un emploi'"
"typem4-3","Famille principale composée d'un couple où seule une femme a le statut 'd’actif ayant un emploi'"
"typem4-4","Famille principale composée d'un couple d’aucun 'actif ayant un emploi'"
